epoch,acc,loss,lr,top_k_categorical_accuracy,val_acc,val_loss,val_top_k_categorical_accuracy
0,0.54192,1.282168800354004,0.1,0.93452,0.568,1.243779218196869,0.9497
1,0.71998,0.7960271975398063,0.095,0.97962,0.662,1.0414639127254486,0.9655
2,0.79016,0.60172377794981,0.09025,0.98906,0.7052,0.9367109295725823,0.9748
3,0.83204,0.48290457504987716,0.0857375,0.99326,0.5996,1.3132020449638366,0.9664
4,0.86398,0.39067054507136345,0.081450626,0.99558,0.7337,0.882192975282669,0.9836
5,0.89156,0.3105314977169037,0.077378094,0.9975,0.6992,1.1428930044174195,0.9609
6,0.91366,0.24736648467183114,0.07350919,0.99858,0.7812,0.744956294298172,0.9886
7,0.9374,0.18044011364132165,0.06983373,0.99932,0.7637,0.8884094691276551,0.9789
8,0.95614,0.13183012337982655,0.06634204,0.99972,0.7902,0.7558407208323479,0.9868
9,0.97236,0.08761410680413247,0.06302494,0.99988,0.7591,1.0851248532533646,0.9846
10,0.98328,0.053347905399277806,0.059873693,0.99998,0.7878,0.9329999724030494,0.9889
11,0.98896,0.03771677369344979,0.05688001,0.99998,0.8112,0.8549860554933548,0.9908
12,0.9964,0.017412195466458797,0.05403601,1.0,0.8138,0.9073051685094833,0.9925
13,0.99888,0.007888063699938356,0.05133421,1.0,0.8445,0.6760808001458645,0.9954
14,0.9998,0.00366681686823722,0.0487675,1.0,0.8564,0.6398620665073395,0.9933
15,0.99998,0.001986658127978444,0.046329122,1.0,0.8561,0.6395051762461662,0.9941
16,1.0,0.0013411125149577856,0.044012666,1.0,0.8594,0.6394793327152729,0.9936
17,1.0,0.0010565468799322844,0.041812032,1.0,0.8577,0.6519979593157769,0.9926
18,0.99996,0.001100669361592736,0.039721433,1.0,0.8583,0.6568818639218807,0.9945
19,1.0,0.0009468998196534812,0.03773536,1.0,0.8595,0.6524388518929481,0.9944
20,0.99996,0.0009108990331296809,0.03584859,1.0,0.8598,0.6557490041851998,0.9941
21,1.0,0.0007541591911576688,0.034056164,1.0,0.8572,0.6504685488343239,0.9936
22,1.0,0.0006707482868805527,0.032353353,1.0,0.8587,0.6542571024596691,0.9934
23,0.99998,0.0006290657512145117,0.030735686,1.0,0.8595,0.6548792192339897,0.9944
24,1.0,0.0006141193314833799,0.029198902,1.0,0.8595,0.6603982692956925,0.9935
25,1.0,0.000533165604196256,0.027738957,1.0,0.8599,0.662672312259674,0.9937
26,1.0,0.0004987451108609093,0.026352009,1.0,0.8601,0.6674261555075646,0.9935
27,1.0,0.0005113346758880652,0.025034409,1.0,0.8586,0.6676054418087005,0.9935
28,1.0,0.000490265070926398,0.02378269,1.0,0.859,0.6708139556646348,0.9929
29,1.0,0.0004443233909551054,0.022593554,1.0,0.8595,0.6715329040586948,0.9936
30,1.0,0.00047332396541605704,0.021463877,1.0,0.8587,0.6700736810266972,0.9936
31,1.0,0.0004316394036140991,0.020390682,1.0,0.8602,0.6723015189170838,0.9936
32,1.0,0.0003990986996504944,0.019371148,1.0,0.8596,0.672927697300911,0.9938
33,1.0,0.00039636638764932284,0.018402591,1.0,0.8594,0.6745733980834484,0.9937
34,1.0,0.00037104810801974963,0.017482461,1.0,0.859,0.6762998926639557,0.9936
35,1.0,0.00039998271041258705,0.016608339,1.0,0.8594,0.6769616921246052,0.9935
36,1.0,0.0003829917244584067,0.015777921,1.0,0.8596,0.6779256808757782,0.9936
37,1.0,0.0003595886240364052,0.014989025,1.0,0.8589,0.680770354270935,0.9933
38,1.0,0.0003427311245905003,0.014239574,1.0,0.8599,0.6807288473844528,0.9936
39,1.0,0.00032215208216803147,0.013527595,1.0,0.8593,0.680854815095663,0.9936
40,1.0,0.00034693161486211465,0.012851216,1.0,0.8586,0.680610416084528,0.9936
41,1.0,0.0003430507212178782,0.012208655,1.0,0.8597,0.6824150830507278,0.9938
42,1.0,0.00032169196897302755,0.011598222,1.0,0.8597,0.6842381559312344,0.9936
43,1.0,0.00034830794588197025,0.011018311,1.0,0.8591,0.6839648342132568,0.9936
44,1.0,0.0002984255415794905,0.010467395,1.0,0.8594,0.6865644001960755,0.9934
45,1.0,0.00032126540974422823,0.009944025,1.0,0.8596,0.6868940669298172,0.9933
46,1.0,0.00028261027569533324,0.009446824,1.0,0.8596,0.6849937953054905,0.9934
47,1.0,0.00030298268733895385,0.008974483,1.0,0.859,0.6854242320358753,0.9935
48,1.0,0.0003046805799094727,0.008525759,1.0,0.8594,0.68717229783535,0.9934
49,1.0,0.00030377798234985676,0.008099471,1.0,0.8594,0.6874402947723866,0.9936
